X,Y,Z
-9.267535778,-3.992115958, 3.4000000000000057
-9.319614554,-4.314877496, 3.4000000000000057
-9.361958295,-4.425593133, 3.4000000000000057
-9.445200369,-4.766014876, 3.4000000000000057
-9.463431065,-5.026061449, 3.4000000000000057
-9.463431065,-5.646086565, 3.4000000000000057
-9.445200369,-5.854464378, 3.4000000000000057
-9.411762306,-5.983632226, 3.4000000000000057
-9.407195943,-6.215692294, 3.4000000000000057
-9.393531609,-6.319483216, 3.4000000000000057
-9.236055931,-6.934879652, 3.4000000000000057
-9.184387171,-7.089885931, 3.4000000000000057
-9.044317751,-7.382799279, 3.4000000000000057
-8.794418869,-7.72260899, 3.4000000000000057
-8.682636433,-7.951155635, 3.4000000000000057
-8.562659281,-8.122500767, 3.4000000000000057
-8.259744801,-8.425415246, 3.4000000000000057
-8.08839967,-8.545392399, 3.4000000000000057
-7.895215607,-8.634084389, 3.4000000000000057
-7.726718352,-8.752067438, 3.4000000000000057
-7.456699628,-8.889487102, 3.4000000000000057
-7.251171789,-8.968969421, 3.4000000000000057
-7.143316199,-9.057500724, 3.4000000000000057
-6.96216639,-9.162087616, 3.4000000000000057
-6.658773609,-9.305486936, 3.4000000000000057
-6.40042981,-9.408824455, 3.4000000000000057
-6.198383451,-9.462962614, 3.4000000000000057
-6.094592529,-9.476626948, 3.4000000000000057
-5.911559947,-9.479312124, 3.4000000000000057
-5.733364614,-9.514631373, 3.4000000000000057
-5.552419572,-9.532548463, 3.4000000000000057
-4.956630444,-9.53286207, 3.4000000000000057
-4.780606728,-9.519881721, 3.4000000000000057
-4.577157125,-9.471282027, 3.4000000000000057
-4.452406005,-9.42952455, 3.4000000000000057
-4.232018436,-9.424958188, 3.4000000000000057
-4.026022473,-9.388635542, 3.4000000000000057
-3.770437907,-9.319303188, 3.4000000000000057
-3.663208677,-9.307956335, 3.4000000000000057
-3.534040829,-9.274518271, 3.4000000000000057
-3.251561374,-9.274518271, 3.4000000000000057
-3.043183561,-9.256287575, 3.4000000000000057
-2.841137202,-9.202149416, 3.4000000000000057
-2.651561374,-9.113748756, 3.4000000000000057
-2.272780845,-8.840468098, 3.4000000000000057
-2.043211183,-8.734480823, 3.4000000000000057
-1.808522366,-8.580421525, 3.4000000000000057
-1.472995562,-8.251352532, 3.4000000000000057
-1.350601608,-8.122500767, 3.4000000000000057
-1.230624455,-7.951155635, 3.4000000000000057
-1.177953218,-7.838053912, 3.4000000000000057
-0.972280656,-7.537805558, 3.4000000000000057
-0.867407747,-7.305493819, 3.4000000000000057
-0.731523473,-7.061111795, 3.4000000000000057
-0.563078625,-6.645585001, 3.4000000000000057
-0.511409865,-6.490578722, 3.4000000000000057
-0.43918714,-6.203437464, 3.4000000000000057
-0.344627554,-5.936542322, 3.4000000000000057
-0.263327488,-5.604062497, 3.4000000000000057
-0.180706273,-5.388313062, 3.4000000000000057
-0.144383627,-5.1823171, 3.4000000000000057
-0.406029836,-4.336558733,2
-0.454313993,-4.557549973,2
-0.457698596,-4.74990881,2
-0.506599558,-4.972460704,2
